user,raw_id_product,rating
61027,21853795,5
7583,21853795,5
105169,59043893,5
123286,59043893,4
105529,59043893,5
12698,432081,5
10104,432081,4
16612,432081,5
60339,912420,5
59143,912420,4
118185,912420,5
76524,912420,5
120202,912420,5
44565,912420,5
65023,912420,5
90422,912420,5
64478,912420,5
7499,912420,5
91122,912420,5
7583,48362492,5
72126,48362492,5
27337,48362492,5
9077,48362492,5
114456,46332535,5
25318,46332535,5
127267,46332535,4
23896,50440315,5
24274,50440315,5
48036,50440315,5
89026,50440315,5
48312,50440315,5
85166,50440315,5
83402,50440315,5
24059,50440315,2
126300,50440315,4
80462,49904794,5
90899,57300935,5
14245,55138389,5
127359,55138389,5
48036,55138389,5
95471,55138389,5
94151,55138389,5
117888,55138389,4
6345,55138389,5
100391,55138389,5
92943,55138389,5
121326,55138389,5
128770,55138389,5
131021,55138389,5
96613,55138389,5
90467,55138389,5
18620,55138389,5
116998,55138389,5
84495,55138389,5
65154,55138389,5
13698,55138389,5
55948,55138389,5
119397,55138389,5
99092,55138389,5
16956,55138389,5
119698,55138389,5
118663,55138389,5
99316,55138389,5
84910,55138389,5
47917,55138389,5
66134,55138389,5
11324,55138389,5
13767,55138389,5
125240,55138389,5
51734,55138389,5
50771,577075,5
87274,577075,5
81122,577075,5
27337,577075,3
98864,577075,5
113620,577075,5
15938,577075,5
38835,577075,3
3658,577075,3
116694,577075,5
77672,577075,5
35453,15634596,5
114263,15634596,5
99211,577075,5
72597,15634596,5
88524,2879385,5
72126,2879385,5
131996,2879385,5
133759,2879385,5
17239,11194574,3
16232,2879385,5
9077,2879385,5
100980,11194574,5
60591,11194574,5
84285,11194574,5
32692,11194574,5
76563,11194574,5
30158,11194574,5
15171,11194574,5
65481,11194574,5
16232,11194574,5
7499,11194574,5
117450,3665163,5
12698,3665163,5
124139,3665163,5
59133,3665163,5
82664,3665163,5
37851,3665163,5
84301,24404720,4
80462,24404720,5
65369,24404720,5
85152,3671671,5
127028,3671671,4
65369,3671671,3
194,17032455,5
42003,17032455,5
84071,17032455,5
120005,17032455,5
63996,17032455,5
1412,17032455,5
33408,17032455,4
129060,17032455,4
116679,17032455,5
81627,17032455,5
9683,17032455,5
30296,17032455,5
91122,17032455,5
70567,17032455,5
7583,57521326,5
36454,8312032,2
118438,8312032,4
34308,8312032,5
127028,8312032,5
62807,8312032,5
15516,8312032,5
72069,8312032,5
59143,1446609,4
74356,1446609,5
32692,1446609,5
16451,1446609,5
53708,1446609,5
15171,1446609,5
62807,1446609,5
36454,1446609,5
124139,1446609,5
9077,1446609,5
122438,7823310,5
6940,7823310,5
34818,7823310,4
53270,7823310,5
109333,7823310,5
75337,22560132,4
82277,7125307,5
81627,22560132,5
109107,22560132,5
122438,7125307,5
72126,7125307,5
111726,7125307,5
60112,7125307,5
37140,7125307,5
12704,7125307,4
89109,7125307,5
24537,7125307,5
82476,7125307,5
1349,3577377,4
88524,3577377,5
31986,3577377,5
16232,3577377,5
114159,46931917,5
8573,46931917,5
73826,46931917,5
92625,46931917,5
100310,46931917,5
5584,46931917,5
27978,46931917,5
90422,57300933,5
129152,57300933,5
76824,57300933,5
31595,57300933,5
42003,14790618,5
99744,14790618,4
35291,14790618,3
92382,14790618,5
194,17032458,5
79496,17032458,5
120005,17032458,5
84071,17032458,5
63996,17032458,5
1412,17032458,5
91122,17032458,5
116679,17032458,5
81627,17032458,5
33408,17032458,3
9683,17032458,5
88317,17032458,5
76563,17032458,4
109107,897016,5
13151,53777523,5
124579,53777523,5
27216,53777523,5
48036,53777523,5
70182,53777523,5
15120,457253,4
40849,457253,5
60591,457253,5
79919,457253,5
56353,457253,4
41569,457253,5
109516,457253,5
65369,457253,4
62701,457253,5
53953,457253,5
7854,457253,5
36454,457253,5
107733,457253,5
46544,8470210,5
54914,8470210,5
6807,10325548,5
20823,10325548,5
7257,10325548,5
122482,10325548,5
77961,10325548,5
83279,10325548,5
84285,19662164,5
65481,19662164,5
81669,19662164,5
62807,19662164,5
119325,19662164,5
48465,32737026,5
100980,32737026,5
92410,32737026,4
62494,32737026,5
122438,32737026,5
65447,32737026,5
34308,32737026,5
92625,32737026,5
26763,32737026,5
34818,36996321,5
99744,36996321,4
52645,36996321,5
56311,36996321,5
90334,36996321,5
85810,55505747,5
44259,55505747,5
38467,396937,5
3415,396937,5
8699,396937,5
8586,396937,5
5798,396937,5
131996,396937,5
95067,396937,5
30296,396937,5
27071,396937,5
128090,396937,5
62807,396937,5
23824,396937,5
11881,396937,5
9911,396937,5
53270,54003813,5
53708,13407561,5
84285,13407561,5
72069,13407561,5
53270,13407561,5
36488,13407561,5
76244,13407561,4
113620,13407561,5
27216,13407561,5
35289,580142,5
85213,580142,5
113724,580142,5
40849,580142,5
53789,580142,5
66651,580142,5
15938,580142,4
59546,580142,5
78210,580142,4
20231,806366,5
56789,806366,5
100980,806366,5
32241,806366,5
73545,806366,4
19452,806366,5
32692,806366,5
95067,806366,5
15171,806366,5
10890,806366,5
70567,806366,5
90422,9994488,5
7583,9994488,5
2315,9994488,5
36454,9994488,5
7583,48399097,5
72126,48399097,5
65369,48399097,3
87960,48399097,5
9077,48399097,5
113724,51253435,5
109421,51253435,5
127590,51253435,5
132923,51253435,5
27474,51253435,5
80392,51253435,5
41706,51253435,5
54914,51253435,5
35416,51253435,5
107128,17032462,5
79496,17032462,5
124392,17032462,5
6807,17032462,3
120005,17032462,5
84071,17032462,5
49022,17032462,5
63996,17032462,5
1412,17032462,5
48918,17032462,5
129060,17032462,4
75337,17032462,4
91122,17032462,5
33408,17032462,5
116679,17032462,5
81627,17032462,5
54914,17032462,5
9683,17032462,5
42309,17032462,5
30296,17032462,5
92673,17032462,5
70567,17032462,5
99744,10578075,4
20726,10578075,5
44259,10578075,5
133397,10578075,2
34818,584048,4
38467,584048,5
128090,584048,5
23598,584048,5
64478,584048,5
17093,584048,4
34308,584048,5
9521,584048,5
133397,584048,3
53471,584048,5
15171,584048,5
36454,584048,5
24537,584048,5
9077,584048,5
38135,36474716,5
36454,36474716,5
86662,11683675,5
108999,11683675,5
38835,4310917,5
113603,4310917,5
60710,4310917,5
26742,4310917,5
82888,4310917,5
76244,4310917,5
34527,4310917,5
9800,4310917,5
94111,4310917,4
28069,4310917,3
111726,14683301,4
55252,14683301,3
99744,14683301,4
74880,14683301,5
7659,981942,4
87960,981942,5
84285,4628751,5
69925,4628751,5
7499,4628751,5
51803,4628751,5
75337,4628751,5
120202,4628751,5
90422,4628751,5
16451,4628751,5
132241,4628751,5
6807,68330624,5
41508,68330624,5
17093,12405720,4
23896,12405720,4
87960,12405720,5
84103,12405720,5
61787,12405720,3
133332,12405720,5
42309,12405720,5
2315,12405720,5
50172,12405720,5
27205,3034995,4
88524,3034995,5
90422,3034995,3
31988,3034995,4
107746,3034995,5
99744,3034995,4
112712,3034995,5
16232,3034995,5
9077,3034995,5
78210,337236,4
118185,337236,4
121672,337236,5
115202,337236,5
486,337236,5
5785,337236,3
12698,337236,5
98864,337236,1
13949,337236,5
126269,337236,5
43245,337236,4
46551,337236,3
64997,337236,4
83080,337236,5
66633,337236,5
37303,337236,4
75523,337236,5
12834,425716,5
5785,425716,5
665,425716,5
27164,425716,4
111726,425716,5
52194,425716,5
124579,349574,4
35289,349574,5
12834,349574,5
115202,349574,5
121672,349574,5
110622,349574,5
33165,349574,4
77184,349574,5
57534,349574,5
10044,349574,5
126269,349574,5
127590,349574,5
121638,349574,4
74170,349574,5
98864,349574,1
119574,40750238,5
130854,349574,5
124139,40750238,5
89757,40750238,5
48918,40750238,5
112712,40750238,5
119325,40750238,5
36454,40750238,5
27071,40750238,4
53108,40750238,4
65202,40750238,5
18831,40750238,5
58787,4175367,4
122833,4175367,5
55358,4175367,4
8139,4175367,5
85592,4175367,5
130918,4175367,5
7499,4175367,5
84285,10640993,5
17093,10640993,4
124457,10640993,5
76524,10640993,5
124139,10640993,5
27560,507147,5
9213,507147,5
66783,507147,2
128760,507147,5
16451,507147,5
30296,507147,5
133397,507147,5
95067,507147,5
50172,507147,5
15516,507147,5
109107,507147,5
17093,507147,4
123648,3828605,5
86112,3828605,5
33165,3828605,4
118270,3828605,5
29846,3828605,5
91705,3828605,5
120896,3828605,5
73195,3828605,4
121638,3828605,5
56733,3828605,5
78646,3828605,5
15434,3828605,5
61629,3828605,5
39495,3828605,5
23824,3828605,5
53808,347334,5
58958,347334,2
84285,347334,5
8699,347334,5
12698,347334,4
75337,56373209,5
44259,56373209,5
120202,5399887,5
9130,580112,4
100770,5399887,5
132186,5399887,5
29063,5399887,4
132241,5399887,5
40849,5399887,5
92214,5399887,5
53789,580112,5
486,347334,1
58787,34922787,5
50771,580112,5
52645,580112,5
47197,34922787,5
78646,34922787,4
113724,580112,5
109130,34922787,5
8576,580112,5
68221,34922787,5
18906,1670619,5
33165,1670619,4
29406,1670619,5
128090,1670619,5
100980,1670619,5
16451,1670619,5
34818,1670619,5
76524,1670619,5
51538,1670619,5
62807,1670619,5
11881,1670619,5
86742,1670619,5
43241,10920495,5
29384,10920495,5
53708,10920495,5
23598,10920495,5
56789,10920495,5
110106,10920495,5
116772,10920495,5
64478,10920495,5
122473,10920495,5
17093,10920495,5
106134,10920495,5
15120,10920495,5
84816,10920495,5
89802,10920495,3
80445,10738198,5
84830,10738198,5
118704,10738198,4
64807,10738198,5
90422,10738198,5
111726,10738198,5
132186,10738198,4
32333,10738198,5
81669,10738198,5
120202,5399883,5
100770,5399883,5
132186,5399883,5
29063,5399883,4
34988,5399883,5
132241,5399883,5
40849,5399883,5
92214,5399883,5
63996,36389359,5
95067,36389359,5
52645,36389359,5
27071,36389359,5
120202,5399879,5
100770,5399879,5
132186,5399879,5
29063,5399879,4
132241,5399879,5
40849,5399879,5
92214,5399879,5
40849,6471225,5
17093,6471225,4
34818,6471225,5
32879,6471225,5
76563,6471225,5
79600,6471225,5
107128,17032442,5
91122,17032442,5
120005,17032442,5
84071,17032442,5
133397,17032442,3
49022,17032442,5
63996,17032442,5
1412,17032442,5
33408,17032442,4
129060,17032442,4
116679,17032442,5
87960,17032442,5
81627,17032442,5
9683,17032442,5
42309,17032442,5
30296,17032442,5
70567,17032442,5
42003,5466947,5
120202,5466947,5
120005,5466947,4
100770,5466947,5
132186,5466947,5
29063,5466947,4
132241,5466947,5
40849,5466947,5
92214,5466947,5
27071,23250484,5
31488,23250484,5
84285,32221494,5
65023,32221494,5
79600,32221494,5
54584,32221494,5
30158,32221494,5
50172,32221494,5
92214,32221494,5
42309,32221494,5
69925,13105198,5
6806,13105198,5
120202,13105198,5
90422,13105198,5
62807,13105198,5
72597,13105198,5
70567,13105198,5
31988,1348643,4
118185,1348643,5
47197,1348643,4
94440,1348643,5
18236,1348643,5
90422,1348643,5
36454,1348643,5
20726,13797246,3
122833,13797246,5
53708,13797246,5
8156,13797246,5
75337,13797246,4
99744,13797246,4
42003,5399871,5
120005,5399871,3
120202,5399871,5
100770,5399871,5
132186,5399871,5
29063,5399871,4
132241,5399871,5
40849,5399871,5
84156,5399871,5
92214,5399871,5
17093,5399871,4
8139,888708,5
80462,888708,5
34818,888708,5
35291,888708,5
99744,888708,4
127376,63867820,5
21382,63867820,5
100391,63867820,5
194,5399867,5
42003,5399867,5
40849,5399867,5
120202,5399867,5
23598,5399867,5
66783,5399867,3
100770,5399867,5
132186,5399867,5
133397,5399867,4
29063,5399867,4
132241,5399867,5
48918,5399867,5
84156,5399867,5
92214,5399867,5
34988,5399867,4
54096,56857108,5
131801,56857108,5
39586,19792256,5
84103,19792256,5
79319,19792256,5
114263,19792256,5
100980,19792256,5
60765,19792256,3
23824,19792256,5
80445,19792256,5
110281,19792256,5
43651,19792256,5
31488,19792256,5
95187,19792256,5
25707,19792256,5
27337,10581200,5
51895,19792256,5
38596,10581200,5
100310,10581200,5
32423,19792256,5
115159,10581200,5
125568,10581200,5
28674,10581200,5
34076,10581200,5
108161,10581200,5
59346,10581200,5
30727,10581200,5
37140,10581200,5
87853,6563565,5
77184,6563565,4
48465,6563565,2
51895,6563565,4
47192,6563565,4
105955,6563565,5
114346,6563565,5
70562,6563565,3
12698,6563565,5
78185,6563565,5
98864,6563565,1
30885,6563565,5
64997,6563565,5
78676,6563565,5
20726,10678954,4
132520,10678954,5
61787,10678954,3
69925,48592472,5
17093,48592472,5
68494,48592472,5
70567,48592472,5
8953,48592472,4
34988,48592472,5
36454,48592472,5
65023,6621291,5
70562,13979506,5
13698,37875476,5
14764,37875476,5
63996,11384277,5
92484,55074319,1
13698,55074319,5
99092,55074319,5
18620,55074319,5
89418,571115,5
54914,571115,5
29063,571115,4
40849,571115,4
79136,571115,5
64478,568144,5
55358,568144,5
3750,568144,5
34818,593838,5
54950,8310029,5
90719,52423050,5
9537,52423050,5
2750,52423050,5
94440,10641005,5
109107,712036,5
7583,56408677,5
105750,1057432,2
85213,970932,5
55358,970932,5
2090,970932,5
3443,970932,4
122438,970932,5
109333,970932,5
113186,970932,3
1349,30792952,5
76524,44433392,5
128090,49026037,5
122482,49026037,5
66066,58397031,5
84301,6461887,5
20231,475377,5
7499,475377,5
16232,475377,5
17239,950945,4
8953,950945,4
63996,24984585,4
84285,24984585,5
16451,24984585,5
8573,46930468,5
92625,46930468,5
100310,46930468,5
928,440270,4
13012,440270,5
42570,440270,4
11518,59548343,5
66066,58397029,5
89418,571113,5
40849,571113,4
29063,571113,4
79136,571113,5
75181,21853808,4
7583,21853808,5
20231,475371,5
7499,475371,5
38596,475371,4
120202,475371,5
16232,475371,5
102046,531103,2
133142,531103,5
99939,531103,5
113724,531103,5
122473,7072071,3
51538,7072071,5
62701,16227102,5
39655,1332597,5
2750,57318091,5
7257,715132,4
27337,715132,3
128090,715132,5
124411,715132,5
66066,58397039,5
55565,5745747,4
8573,46932146,5
92625,46932146,5
100310,46932146,5
73150,562911,5
27033,400013,4
7722,400013,5
5798,400013,3
534,400013,2
16612,400013,5
12555,400013,5
2604,400013,4
11722,400013,4
10890,400013,4
10104,400013,4
4901,400013,4
2011,450861,5
12555,450861,5
534,450861,3
56789,450861,5
43241,450861,4
113186,450861,5
10104,450861,4
60591,2732621,4
64374,47469949,5
120896,47469949,5
130854,53390527,5
89418,477653,5
34818,477653,5
79136,477653,5
27033,442782,5
7722,442782,5
2011,442782,5
12555,442782,4
534,442782,3
133397,442782,3
10104,442782,4
66066,58397033,5
6940,1332589,5
84301,1674171,3
7499,1674171,5
51088,6470219,1
20726,6470219,5
107128,6470219,5
8139,6470219,5
113186,6470219,4
7583,19662197,5
49022,19662197,5
2750,57300937,5
53270,56511855,5
104154,56511855,5
90422,46755074,5
73150,46755074,5
92880,10759592,5
35691,3336543,5
64807,3336543,5
54914,3336543,5
9537,3336543,5
43245,3336543,5
11881,3336543,5
11518,59548339,5
116772,43016501,5
6106,545545,5
11518,59548349,5
122482,49026039,5
53270,56509085,5
60112,7209099,5
37140,7209099,5
77039,1577233,5
118840,1577233,5
65341,33543723,5
27033,417637,5
7722,417637,5
2011,417637,5
16612,417637,5
3415,417637,5
12555,417637,5
11722,417637,4
6106,417637,5
133397,417637,2
113186,417637,5
7773,417637,5
88524,417637,5
17239,450865,4
27033,450865,4
2011,450865,3
534,450865,3
99744,450865,3
16232,450865,5
10104,450865,4
38467,650545,5
88524,650545,5
65023,4200865,5
79496,4200865,3
70567,4200865,5
33408,4200865,5
76563,4200865,4
49856,10738186,1
56147,10738186,5
43515,10738186,4
123995,10738186,5
60612,10738186,5
56289,557624,5
11518,59548344,5
48540,66698583,5
71298,66698583,5
126801,66698583,5
124845,66698583,4
48036,58340179,5
6345,58340179,5
23971,58340179,5
3194,58340179,4
78207,58340179,5
72649,58340179,5
65736,58340179,5
5833,58340179,5
18620,58340179,5
19931,58340179,5
82888,58340179,5
108401,10731226,5
65630,10731226,5
9855,10731226,5
61755,10731226,5
53916,10731226,5
122833,10731226,5
47311,58340167,5
65154,58340167,5
71677,58340167,5
82888,58340167,5
81028,58340167,5
47311,57805747,5
71677,57805747,5
65154,57805747,1
81028,57805747,5
209,57805747,5
48036,57805747,5
69148,57233223,5
12566,43986343,4
8156,43986343,5
121404,43986343,5
58903,43986343,5
27429,43986343,5
19230,43986343,5
37143,43986343,5
69148,43986343,5
56545,43986343,5
84830,51990189,5
98763,51990189,5
3416,446539,5
4901,446539,5
103974,446539,5
28223,446539,5
108161,446539,5
127659,446539,5
73007,446539,5
13012,446539,5
13012,2354635,5
101009,2354635,5
10758,2354635,5
63294,17948445,5
73878,17948445,5
118806,13191597,5
27207,13191597,5
33591,13191597,3
26726,13191597,5
108161,44640276,5
3823,44640276,5
42570,44640276,5
42570,15867704,5
108161,15867704,5
108238,14770633,2
13629,14770633,5
11233,27769647,3
108161,7496281,5
4870,7496281,4
25208,7496281,5
14245,46626779,5
13698,46626779,5
26425,46626779,5
13629,46626779,5
1135,46626779,5
96277,46626779,5
48036,51491998,5
63294,51491998,5
82888,51491998,5
44320,51491998,5
85664,63540234,5
118806,13191593,5
27207,13191593,5
116208,13191593,5
10758,2885269,5
83480,5541279,3
28674,5541279,5
20495,449393,2
14707,449393,5
52829,449393,5
3956,449393,5
10758,4065495,5
63294,13637681,5
61755,13637681,5
124621,13637681,5
122542,13637681,5
108161,469704,5
33738,469704,5
4901,469704,5
103974,469704,5
25208,469704,5
73007,469704,5
25585,32804623,5
32906,32804623,5
96508,32804623,5
79757,32804623,5
209,32804623,5
45589,32804623,5
19230,32804623,5
49120,16556248,5
96508,16556248,5
35691,16556248,5
79831,16556248,5
65736,16556248,5
122632,16556248,4
56545,16556248,5
108238,14994442,2
13629,14994442,5
1135,58340175,5
64478,58340175,5
48036,58340175,5
82888,58340175,5
108161,10077022,5
4870,10077022,4
27207,22729916,5
31198,21161832,5
30255,50214788,5
84830,50214788,5
119031,50214788,5
62145,50214788,5
211,13637677,5
27207,13637677,5
116208,13637677,5
124621,15258003,5
26726,15258003,5
49120,12629906,5
35691,12629906,5
79831,12629906,5
65736,12629906,5
122632,12629906,4
56545,12629906,5
63294,14453316,5
124621,14453316,5
65638,57794057,5
64478,57794057,5
76866,57794057,5
48036,57794057,5
118185,48035307,4
52829,48035307,5
26425,48035307,5
121404,48035307,5
58903,48035307,5
27429,48035307,5
13420,48035307,5
19230,48035307,5
10737,48035307,3
6016,48035307,5
37143,48035307,5
69148,48035307,5
49120,14161394,5
35691,14161394,5
71298,14161394,5
79831,14161394,5
65736,14161394,5
122632,14161394,4
8156,37865675,5
121404,37865675,5
58903,37865675,5
27429,37865675,5
19230,37865675,5
37143,37865675,5
69148,37865675,5
56545,37865675,5
69148,14314422,5
12566,42594381,4
52829,42594381,5
8156,42594381,5
121404,42594381,5
82277,42594381,5
58903,42594381,5
27429,42594381,5
19230,42594381,5
37143,42594381,5
69148,42594381,5
56545,42594381,5
7492,48035333,4
132961,48035333,5
8654,48035333,5
14245,45053000,5
26425,45053000,5
96277,45053000,5
93019,45053000,5
122473,49311341,4
108161,49311341,5
42570,49311341,5
58234,49311341,5
3416,438469,5
7432,438469,5
4901,438469,5
8586,438469,4
103974,438469,5
73007,438469,5
79136,438469,5
13420,438469,5
108161,438469,5
127659,438469,5
108161,46009007,5
8699,46009007,5
122473,46009007,4
42570,46009007,5
26425,46829123,5
6016,46829123,5
7722,396818,5
32423,396818,5
34076,396818,5
94022,571323,5
8503,571323,5
19931,571323,5
8699,35905907,5
121404,35905907,5
58903,35905907,5
27429,35905907,5
19230,35905907,5
37143,35905907,5
69148,35905907,5
56545,35905907,5
36168,36723886,5
3823,36723886,5
65736,36723886,5
14707,396225,5
3956,396225,5
114622,396225,5
52829,396225,5
71865,396225,5
486,396225,5
118806,15257988,5
26726,15257988,5
68621,46009024,5
3956,398311,5
14707,398311,5
114622,398311,5
52829,398311,5
486,398311,5
12566,19628957,3
49120,19628957,5
36168,19628957,5
35691,19628957,5
65736,19628957,5
56545,19628957,5
56476,35905909,5
28223,35905909,5
96277,35905909,5
93019,35905909,5
119191,628295,5
20495,628295,5
37357,628295,5
111103,628295,5
129104,628295,5
98382,628295,5
116457,628295,5
10758,4536495,5
63294,10863202,5
